Gene	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	contrast
GSTO1	P78417	0.0690599233535032	28.9073532403268	0.192604124123294	0.849267035258355	0.969951666853127	-6.16580528199451	MKLN1_control-MKLN1_knockout
FASN	P49327	0.0395671287003587	30.4378101340382	0.19239662231632	0.849427332579921	0.969951666853127	-6.16584545250451	MKLN1_control-MKLN1_knockout
PAFAH1B1	P43034	-0.0375070958480421	28.8040094903286	-0.192029398002892	0.849711033668206	0.969951666853127	-6.16591643817059	MKLN1_control-MKLN1_knockout
VIRMA	Q69YN4	0.0481105438436451	25.9487802552923	0.191687778439632	0.849974972523185	0.969951666853127	-6.16598235307005	MKLN1_control-MKLN1_knockout
PSMG1	O95456	0.0527274099709558	27.9173425364285	0.191139594878458	0.850398542782426	0.969951666853127	-6.16608787982232	MKLN1_control-MKLN1_knockout
NIPSNAP3A	Q9UFN0	0.271721878483799	24.2173792134411	0.190791214863712	0.850667753131249	0.969951666853127	-6.16615478742832	MKLN1_control-MKLN1_knockout
MARK2	Q7KZI7	0.339148420303594	23.1825770432032	0.190613682720687	0.850804948163575	0.969951666853127	-6.16618883633389	MKLN1_control-MKLN1_knockout
MISP	Q8IVT2	-0.0442979563031756	28.4175253235108	-0.190589858251206	0.850823359841897	0.969951666853127	-6.16619340322811	MKLN1_control-MKLN1_knockout
RBM26	Q5T8P6	0.0278859086149161	26.7913071934986	0.19048144229744	0.850907145382774	0.969951666853127	-6.16621417821748	MKLN1_control-MKLN1_knockout
GAR1	Q9NY12	-0.0240956631859106	28.7442217743421	-0.189809150746136	0.851426743290168	0.970387191189699	-6.1663427418276	MKLN1_control-MKLN1_knockout
METTL2B	Q6P1Q9	0.266396414900569	23.0295558054398	0.188031601414739	0.852800902874424	0.971077405314536	-6.16668048459176	MKLN1_control-MKLN1_knockout
P4HA2	O15460	0.0283434342121716	28.3638549489791	0.1874136509867	0.853278731329998	0.971077405314536	-6.16679715651174	MKLN1_control-MKLN1_knockout
PDCD10	Q9BUL8	0.0479676581502346	28.3103170035198	0.186894218849587	0.853680425729546	0.971077405314536	-6.16689493173538	MKLN1_control-MKLN1_knockout
TPM4	P67936	0.0384160390893555	30.1834850055438	0.186867120193659	0.853701383158923	0.971077405314536	-6.16690002522644	MKLN1_control-MKLN1_knockout
LYPLA1	O75608	0.0275904204142847	27.9277605569083	0.186823826416292	0.853734865725258	0.971077405314536	-6.1669081612422	MKLN1_control-MKLN1_knockout
TMEM209	Q96SK2	0.0513880976910599	26.3419048529754	0.186740038371531	0.853799666578611	0.971077405314536	-6.16692390183895	MKLN1_control-MKLN1_knockout
SPATS2L	Q9NUQ6	0.0337104440610005	27.2424184515874	0.186736808637533	0.853802164444563	0.971077405314536	-6.1669245084427	MKLN1_control-MKLN1_knockout
GLRX3	O76003	-0.0410064050348282	28.8368766137723	-0.186567668004422	0.853932979478635	0.971077405314536	-6.16695626157348	MKLN1_control-MKLN1_knockout
ITGA1	P56199	-0.0499159672436775	27.9612662661794	-0.185609143417306	0.854674393588018	0.971077405314536	-6.16713566587343	MKLN1_control-MKLN1_knockout
PWP2	Q15269	0.0309357639592314	27.8054585016876	0.184844800943254	0.855265708035775	0.971077405314536	-6.16727806585397	MKLN1_control-MKLN1_knockout
ATP11C	Q8NB49	-0.163452741280818	27.7875722429141	-0.184703198004792	0.855375265247705	0.971077405314536	-6.16730438275401	MKLN1_control-MKLN1_knockout
SLC38A2	Q96QD8	-0.103063458287021	26.981474463367	-0.184576940551047	0.855472952300901	0.971077405314536	-6.16732783075027	MKLN1_control-MKLN1_knockout
PSMD14	O00487	0.0296069957934399	29.1827471844458	0.183865203992631	0.856023676896576	0.971546254492881	-6.16745971256758	MKLN1_control-MKLN1_knockout
MICOS13	Q5XKP0	0.0511428971632988	26.7234631951646	0.183432347569609	0.856358647777469	0.971746738824854	-6.16753967079179	MKLN1_control-MKLN1_knockout
PIH1D1	Q9NWS0	0.201935986770629	25.2176279205555	0.183281020071551	0.856475760877518	0.971746738824854	-6.16756758005205	MKLN1_control-MKLN1_knockout
SSB	P05455	-0.0448550654301698	30.1344165484536	-0.18184596614579	0.85758652530633	0.97256923910254	-6.16783110553484	MKLN1_control-MKLN1_knockout
RAB5B	P61020	-0.0302463647644444	27.0006825508641	-0.1818102148896	0.857614201487529	0.97256923910254	-6.16783764434881	MKLN1_control-MKLN1_knockout
NPEPPS	P55786	0.0480963296784545	28.6973870778145	0.181130262593618	0.858140610029546	0.972691163303653	-6.16796176200648	MKLN1_control-MKLN1_knockout
ENOPH1	Q9UHY7	0.0443070711103424	26.9993756230235	0.180712090705108	0.858464386046301	0.972691163303653	-6.16803786444596	MKLN1_control-MKLN1_knockout
TLE3	Q04726	-0.0588847318442127	27.4499803402305	-0.180680321623416	0.858488984796915	0.972691163303653	-6.16804363888669	MKLN1_control-MKLN1_knockout
DIAPH1	O60610	-0.0341987033548037	28.2048281107893	-0.180603029075046	0.85854883291598	0.972691163303653	-6.16805768358027	MKLN1_control-MKLN1_knockout
DHPS	P49366	-0.058600019485727	26.1454949089021	-0.179618940256733	0.859310895777117	0.973242003307117	-6.16823597712937	MKLN1_control-MKLN1_knockout
CTBP1	Q13363	0.027777149539137	27.7335851659896	0.179148386313587	0.85967533535036	0.973498502043354	-6.16832088726173	MKLN1_control-MKLN1_knockout
PGAM5	Q96HS1	-0.03489007553706	28.9506959392868	-0.177645236087655	0.860839726626141	0.973723166251049	-6.16859063938877	MKLN1_control-MKLN1_knockout
PGK1	P00558	0.0654576109857103	32.1412414823944	0.176678050708112	0.861589114070198	0.974102353609889	-6.1687630107216	MKLN1_control-MKLN1_knockout
HUWE1	Q7Z6Z7	0.0301149740345465	27.6559647737459	0.17606810842648	0.862061774220965	0.974135146952773	-6.1688712321186	MKLN1_control-MKLN1_knockout
RABGGTB	P53611	0.237782818922536	24.2242723539202	0.176067221077861	0.86206246188937	0.974135146952773	-6.16887138928818	MKLN1_control-MKLN1_knockout
SPRYD4	Q8WW59	-0.280932710300188	23.9449177338339	-0.175113579496978	0.862801570418825	0.974135146952773	-6.16903984449676	MKLN1_control-MKLN1_knockout
CMSS1	Q9BQ75	-0.227682551446421	24.6075403028543	-0.175039264613279	0.862859172734141	0.974135146952773	-6.16905293348732	MKLN1_control-MKLN1_knockout
RPL14	P50914	-0.0277759340796138	32.4311285578094	-0.174639849768623	0.863168777210066	0.974135146952773	-6.16912318707605	MKLN1_control-MKLN1_knockout
PBK	Q96KB5	-0.0438469047849033	27.5233078829038	-0.174589130608672	0.863208093543782	0.974135146952773	-6.16913209668771	MKLN1_control-MKLN1_knockout
RPS18	P62269	0.0160236914788854	32.5565086034004	0.173574778431157	0.863994472782062	0.974135146952773	-6.16930974180372	MKLN1_control-MKLN1_knockout
AP3B1	O00203	0.0489237045914059	28.2170229074332	0.173469101503372	0.864076407478118	0.974135146952773	-6.16932818982772	MKLN1_control-MKLN1_knockout
SCYL2	Q6P3W7	-0.0754114236026844	25.316810172131	-0.173287248344043	0.864217407729546	0.974135146952773	-6.16935990972101	MKLN1_control-MKLN1_knockout
MTFP1	Q9UDX5	-0.229344018524888	24.2163870624337	-0.17311990298776	0.864347163445135	0.974135146952773	-6.1693890697778	MKLN1_control-MKLN1_knockout
SMARCE1	Q969G3	-0.0263983596066275	27.5496208288644	-0.173072467191044	0.864383944781924	0.974135146952773	-6.16939733039327	MKLN1_control-MKLN1_knockout
NPC1	O15118	0.042507814444928	26.7008507217067	0.172945383403182	0.864482486095124	0.974135146952773	-6.16941945003415	MKLN1_control-MKLN1_knockout
COPS2	P61201	-0.0296834415424421	28.7790731639878	-0.172883438296623	0.864530519420323	0.974135146952773	-6.16943022605359	MKLN1_control-MKLN1_knockout
GJA1	P17302	-0.181415987142895	23.8713709768883	-0.172407689414989	0.864899441458252	0.974135146952773	-6.16951285943592	MKLN1_control-MKLN1_knockout
TOX4	O94842	-0.153757636510729	27.6925286113613	-0.172293507772393	0.864987988959843	0.974135146952773	-6.16953265800387	MKLN1_control-MKLN1_knockout
SNRNP70	P08621	0.018068403763575	30.4007115483519	0.172090780724312	0.865145207647749	0.974135146952773	-6.16956777771987	MKLN1_control-MKLN1_knockout
PPIL1	Q9Y3C6	0.0395258868623785	28.3563384153846	0.171920074150076	0.865277598314421	0.974135146952773	-6.16959731835686	MKLN1_control-MKLN1_knockout
PPID	Q08752	0.0389168476016302	27.8624033357141	0.171785329827949	0.865382101509413	0.974135146952773	-6.1696206151164	MKLN1_control-MKLN1_knockout
ATIC	P31939	0.0552983705747572	29.9207133323355	0.171574109752766	0.865545921853637	0.974135146952773	-6.16965709758757	MKLN1_control-MKLN1_knockout
ADD3	Q9UEY8	0.0366156713237658	26.6138888219027	0.171465410269332	0.865630230601129	0.974135146952773	-6.16967585500208	MKLN1_control-MKLN1_knockout
MCM5	P33992	0.0304925057241903	29.6970573956755	0.17052523359548	0.866359512717278	0.974188481551094	-6.16983759938435	MKLN1_control-MKLN1_knockout
PSMD3	O43242	0.0303404148335105	29.6190775886721	0.170345749687887	0.866498749891124	0.974189799112774	-6.16986837632912	MKLN1_control-MKLN1_knockout
SND1	Q7KZF4	0.0142749401742073	30.6452975759949	0.16988211333302	0.866858443008791	0.974283716768084	-6.16994772869132	MKLN1_control-MKLN1_knockout
RDH13	Q8NBN7	0.119506203242889	25.8821491947083	0.169414870942385	0.867220963813328	0.974535932579525	-6.17002748010891	MKLN1_control-MKLN1_knockout
SNX2	O60749	0.0466452006715841	26.5226587368812	0.169045139003214	0.867507850238844	0.974663551773653	-6.17009043272784	MKLN1_control-MKLN1_knockout
NUP54	Q7Z3B4	0.0218668204830124	27.1967296955148	0.168781982986202	0.867712052586894	0.974663551773653	-6.17013515560917	MKLN1_control-MKLN1_knockout
ANAPC5	Q9UJX4	0.142083765724351	25.3448865339515	0.168413127105471	0.867998291354567	0.974663551773653	-6.17019772507047	MKLN1_control-MKLN1_knockout
PRRC1	Q96M27	-0.0543843802055051	27.5599854394036	-0.16757022904375	0.86865246535547	0.975057555766497	-6.17034019460035	MKLN1_control-MKLN1_knockout
COPS6	Q7L5N1	0.0536184838997009	28.9122297420366	0.167037313034529	0.869066112076015	0.975211591413544	-6.17042990215694	MKLN1_control-MKLN1_knockout
STAT3	P40763	-0.0325011265103008	28.2101336615684	-0.166374594987195	0.869580564405156	0.975404342848777	-6.17054106229541	MKLN1_control-MKLN1_knockout
TNC	P24821	-0.202177856653609	24.1685777165725	-0.166111496381033	0.869784818152815	0.975404342848777	-6.17058507061527	MKLN1_control-MKLN1_knockout
GSTP1	P09211	0.0587439133251024	32.5214951930707	0.165690488338886	0.870111682670584	0.975404342848777	-6.17065534786704	MKLN1_control-MKLN1_knockout
COG7	P83436	-0.184709531899479	27.1702125326508	-0.165384073754113	0.870349593552137	0.975404342848777	-6.17070638466829	MKLN1_control-MKLN1_knockout
MYG1	Q9HB07	0.0496504527144204	28.102886056284	0.165348377676436	0.870377310045169	0.975404342848777	-6.17071232412641	MKLN1_control-MKLN1_knockout
BCLAF1	Q9NYF8	-0.0279050401507952	29.966278975451	-0.165041569515289	0.870615540671731	0.975404342848777	-6.17076332111883	MKLN1_control-MKLN1_knockout
YTHDF1	Q9BYJ9	-0.0616966169568798	25.831656089245	-0.164944128742814	0.870691204205645	0.975404342848777	-6.17077949775505	MKLN1_control-MKLN1_knockout
SGTB	Q96EQ0	0.158928421971453	24.4382645097629	0.164058524414932	0.871378941450757	0.975464707536294	-6.17092608469312	MKLN1_control-MKLN1_knockout
PDCD6	O75340	0.0323300808206817	31.7890715371313	0.163626467440739	0.87171450375453	0.975464707536294	-6.17099731400434	MKLN1_control-MKLN1_knockout
ATP6V1F	Q16864	0.360518447757777	23.7444887645551	0.163378793048779	0.871906874319966	0.975464707536294	-6.17103806137642	MKLN1_control-MKLN1_knockout
GPN1	Q9HCN4	-0.0880036799671267	26.5669441181268	-0.163186029618308	0.872056600784998	0.975464707536294	-6.17106973220902	MKLN1_control-MKLN1_knockout
USP14	P54578	-0.0406166602871956	29.0203382055294	-0.161686811946373	0.873221266806387	0.9758392870741	-6.17131477951069	MKLN1_control-MKLN1_knockout
CYCS	P99999	0.0440458235259271	30.7219426618392	0.161188204979067	0.873608675050719	0.976004565571576	-6.17139577710879	MKLN1_control-MKLN1_knockout
BCL2L13	Q9BXK5	-0.026423667476557	26.9508549767526	-0.16114041316359	0.873645810111972	0.976004565571576	-6.1714035276816	MKLN1_control-MKLN1_knockout
GINS4	Q9BRT9	-0.213764298099846	24.5494305316487	-0.160875586210362	0.87385159064197	0.976040474060933	-6.17144643409472	MKLN1_control-MKLN1_knockout
KPNB1	Q14974	-0.0316761162204422	31.2076843707989	-0.160662557894061	0.874017128359501	0.976040474060933	-6.17148089718346	MKLN1_control-MKLN1_knockout
APOB	P04114	0.284168884126675	24.4820269903249	0.160387001399632	0.874231263614668	0.976040474060933	-6.17152540834383	MKLN1_control-MKLN1_knockout
INF2	Q27J81	-0.0335639881676428	27.1814277484184	-0.159916192983227	0.874597152339336	0.97624416503975	-6.17160128260155	MKLN1_control-MKLN1_knockout
PAICS	P22234	0.0332943547148972	31.0398292824547	0.159343414903256	0.875042325776668	0.976482468872397	-6.17169329009735	MKLN1_control-MKLN1_knockout
PUS7	Q96PZ0	0.0211238617233711	27.6737412439823	0.158921478243375	0.875370289846437	0.97660375039207	-6.1717608567692	MKLN1_control-MKLN1_knockout
XPC	Q01831	-0.181234334267781	24.1977460313311	-0.157836072863454	0.876214062650598	0.977217427446572	-6.17193384678329	MKLN1_control-MKLN1_knockout
NDUFA11	Q86Y39	0.0494515527031645	27.0293612996955	0.156756592479585	0.87705338004778	0.977217427446572	-6.17210471975705	MKLN1_control-MKLN1_knockout
GMPPB	Q9Y5P6	-0.16849790871564	25.6235388643403	-0.156323884245164	0.877389861211541	0.977217427446572	-6.17217288558241	MKLN1_control-MKLN1_knockout
GNPDA1	P46926	-0.0285873723084222	27.7336804499865	-0.156177228192432	0.877503908838779	0.977217427446572	-6.17219594610887	MKLN1_control-MKLN1_knockout
STAT1	P42224	0.031807784384327	28.0864904515855	0.155135842999159	0.878313824675573	0.97750510203641	-6.17235907493584	MKLN1_control-MKLN1_knockout
SNW1	Q13573	-0.0199929187081835	28.2288152968749	-0.154654199706177	0.878688459334632	0.977767823539689	-6.17243415427346	MKLN1_control-MKLN1_knockout
RPN2	P04844	-0.0171997902968677	30.5683435976106	-0.153821748076964	0.879336030874075	0.977907378778032	-6.17256336914334	MKLN1_control-MKLN1_knockout
VBP1	P61758	0.0461379461016556	28.4032954639568	0.153329230790451	0.879719205493372	0.977907378778032	-6.17263949116334	MKLN1_control-MKLN1_knockout
UBXN7	O94888	0.230240640326091	23.8676720425356	0.153212740982396	0.879809838105645	0.977907378778032	-6.17265745987634	MKLN1_control-MKLN1_knockout
MRPL19	P49406	-0.0527766940873953	27.7912493817107	-0.153140151019805	0.879866316162663	0.977907378778032	-6.17266865008865	MKLN1_control-MKLN1_knockout
UBE2A	P49459	0.273218148884169	23.4084758131411	0.153067796542387	0.879922611658408	0.977907378778032	-6.1726797987354	MKLN1_control-MKLN1_knockout
SKIC2	Q15477	0.0288053967598714	26.6090418958155	0.151609892765016	0.881057074703832	0.978482318055751	-6.17290331813385	MKLN1_control-MKLN1_knockout
PMF1	Q6P1K2	-0.178843795545998	23.4072393398631	-0.151382591631298	0.8812339721306	0.978482318055751	-6.17293797466785	MKLN1_control-MKLN1_knockout
NPM3	O75607	-0.032430430782032	28.6547314270627	-0.150529941184818	0.881897605429572	0.978482318055751	-6.17306751578164	MKLN1_control-MKLN1_knockout
TOR1AIP2	Q8NFQ8	-0.0707498376132349	27.2952883325367	-0.150335982282196	0.882048579666987	0.978482318055751	-6.17309688158266	MKLN1_control-MKLN1_knockout
CDK9	P50750	-0.0879651057634128	27.8439103922265	-0.150188431934274	0.882163433389045	0.978482318055751	-6.17311919573135	MKLN1_control-MKLN1_knockout
PTRHD1	Q6GMV3	-0.179560865668915	26.2774369726688	-0.150080873840474	0.882247158681138	0.978482318055751	-6.17313544804717	MKLN1_control-MKLN1_knockout
RABGAP1	Q9Y3P9	0.127322035511906	24.9889712956257	0.14984190667861	0.882433180401751	0.978482318055751	-6.17317151505416	MKLN1_control-MKLN1_knockout
DROSHA	Q9NRR4	0.0862162804735824	25.6291249905642	0.149710011728515	0.882535855771502	0.978482318055751	-6.17319139723365	MKLN1_control-MKLN1_knockout
WAPL	Q7Z5K2	-0.0734734543885232	25.368222563469	-0.149514124273314	0.882688350882895	0.978482318055751	-6.1732208935718	MKLN1_control-MKLN1_knockout
SNX5	Q9Y5X3	-0.0275851538628764	26.6422131134722	-0.149415786533848	0.882764906939082	0.978482318055751	-6.17323568654511	MKLN1_control-MKLN1_knockout
ABI1	Q8IZP0	-0.0548378545052799	26.3789664545945	-0.148962125824823	0.883118097666869	0.978512211880656	-6.17330380513259	MKLN1_control-MKLN1_knockout
NME1	P15531	0.0557517604031545	31.5283768710778	0.148335014446001	0.883606367068643	0.978512211880656	-6.1733976276213	MKLN1_control-MKLN1_knockout
ANKRD17	O75179	-0.176475608485323	27.5045207264941	-0.148270711310685	0.883656436239164	0.978512211880656	-6.17340722572868	MKLN1_control-MKLN1_knockout
PHLDB1	Q86UU1	-0.0948084901138806	25.7536653341493	-0.148041103593519	0.883835222714762	0.978556618778497	-6.17344146388627	MKLN1_control-MKLN1_knockout
BTAF1	O14981	0.143442560866653	27.2309561360105	0.147205555115297	0.884485885171602	0.978735188523294	-6.17356561060333	MKLN1_control-MKLN1_knockout
GRSF1	Q12849	-0.033736800081833	28.677563784933	-0.147084088881599	0.884580480968986	0.978735188523294	-6.17358359982708	MKLN1_control-MKLN1_knockout
MRPL3	P09001	-0.0435116376028049	27.2555542553131	-0.146408918545111	0.885106324238846	0.978735188523294	-6.17368332291301	MKLN1_control-MKLN1_knockout
SEC13	P55735	-0.029093601842817	29.593396369866	-0.146245747114237	0.885233415331608	0.978735188523294	-6.17370735475335	MKLN1_control-MKLN1_knockout
TPR	P12270	-0.0149847913561238	29.2456214874791	-0.146080740473712	0.885361939073185	0.978735188523294	-6.17373162969319	MKLN1_control-MKLN1_knockout
LARS2	Q15031	0.0280298619467096	26.932638488966	0.14600646591265	0.885419792622153	0.978735188523294	-6.17374254766613	MKLN1_control-MKLN1_knockout
RPS3A	P61247	0.0229636894246852	32.0511652387544	0.14579363454713	0.885585573754023	0.978735188523294	-6.17377380208491	MKLN1_control-MKLN1_knockout
SH3BGRL3	Q9H299	0.139212781986217	26.0906891270635	0.145754346583318	0.885616176991798	0.978735188523294	-6.17377956657336	MKLN1_control-MKLN1_knockout
RARS1	P54136	0.0160448706945786	30.1185609496835	0.14566394281854	0.885686597423458	0.978735188523294	-6.17379282509111	MKLN1_control-MKLN1_knockout
ARHGAP35	Q9NRY4	-0.170563712284906	27.5024026876711	-0.14554861642846	0.885776432863314	0.978735188523294	-6.17380972682068	MKLN1_control-MKLN1_knockout
PELP1	Q8IZL8	-0.0182950075934833	28.5031803136374	-0.145191211285008	0.88605484969211	0.978735188523294	-6.1738620217132	MKLN1_control-MKLN1_knockout
RAB8A	P61006	-0.0196282465960067	28.9316110215136	-0.14492976770376	0.886258522553645	0.978735188523294	-6.1739001944375	MKLN1_control-MKLN1_knockout
SDHB	P21912	-0.0370909603825638	28.3329534181213	-0.14479793590711	0.886361226789445	0.978735188523294	-6.17391941683519	MKLN1_control-MKLN1_knockout
DERL2	Q9GZP9	-0.249475577311706	23.5934792885944	-0.144628434344478	0.886493280874769	0.978735188523294	-6.17394410621506	MKLN1_control-MKLN1_knockout
MRPL10	Q7Z7H8	-0.199910774892626	23.9157713463515	-0.144298820380026	0.886750083935486	0.97879471855472	-6.17399203475162	MKLN1_control-MKLN1_knockout
BMS1	Q14692	-0.0356818040784503	27.4403292170434	-0.143571331148783	0.887316917971859	0.979006319410525	-6.17409743140023	MKLN1_control-MKLN1_knockout
AK4	P27144	0.0278383443395676	28.4115841154686	0.143494311390203	0.887376932706131	0.979006319410525	-6.17410855869666	MKLN1_control-MKLN1_knockout
